1階【風雲】,2階【風雲】,3階【風雲】,4階【風雲】,5階【風雲】,6階【風雲】,7階【風雲】,8階【風雲】,9階【風雲】,10階【風雲】,11階【風雲】,12階【風雲】,13階【風雲】,14階【風雲】,15階【風雲】,16階【風雲】,17階【風雲】,18階【風雲】,19階【風雲】,20階【風雲】,21階【風雲】,22階【風雲】,23階【風雲】,24階【風雲】,25階【風雲】,26階【風雲】,27階【風雲】,28階【風雲】,29階【風雲】,30階【風雲】,31階【風雲】,32階【風雲】,33階【風雲】,34階【風雲】,35階【風雲】,36階【風雲】,37階【風雲】,38階【風雲】,39階【風雲】,40階【風雲】,41階【風雲】,42階【風雲】,43階【風雲】,44階【風雲】,45階【風雲】,46階【風雲】,47階【風雲】,48階【風雲】,49階【風雲】,50階【風雲】,＠
1階【赤】,2階【赤】,3階【赤】,4階【赤】,5階【赤】,6階【赤】,7階【赤】,8階【赤】,9階【赤】,最上階【赤】,＠
1階【黒】,2階【黒】,3階【黒】,4階【黒】,5階【黒】,6階【黒】,7階【黒】,8階【黒】,9階【黒】,最上階【黒】,＠
1階【天】,2階【天】,3階【天】,4階【天】,5階【天】,6階【天】,7階【天】,8階【天】,9階【天】,最上階【天】,＠
1階【蒼】,2階【蒼】,3階【蒼】,4階【蒼】,5階【蒼】,6階【蒼】,7階【蒼】,8階【蒼】,9階【蒼】,最上階【蒼】,＠
1階【屍】,2階【屍】,3階【屍】,4階【屍】,5階【屍】,6階【屍】,7階【屍】,8階【屍】,9階【屍】,最上階【屍】,＠
1階【異界】,2階【異界】,3階【異界】,4階【異界】,5階【異界】,6階【異界】,7階【異界】,8階【異界】,9階【異界】,10階【異界】,11階【異界】,12階【異界】,13階【異界】,14階【異界】,15階【異界】,16階【異界】,17階【異界】,18階【異界】,19階【異界】,20階【異界】,21階【異界】,22階【異界】,23階【異界】,24階【異界】,25階【異界】,26階【異界】,27階【異界】,28階【異界】,29階【異界】,30階【異界】,31階【異界】,32階【異界】,33階【異界】,34階【異界】,35階【異界】,36階【異界】,37階【異界】,38階【異界】,39階【異界】,40階【異界】,41階【異界】,42階【異界】,43階【異界】,44階【異界】,45階【異界】,46階【異界】,47階【異界】,48階【異界】,49階【異界】,50階【異界】,＠
1階【無】,2階【無】,3階【無】,4階【無】,5階【無】,6階【無】,7階【無】,8階【無】,9階【無】,最上階【無】,＠
1階【悪】,2階【悪】,3階【悪】,4階【悪】,5階【悪】,6階【悪】,7階【悪】,8階【悪】,9階【悪】,最上階【悪】,＠
1階【古】,2階【古】,3階【古】,4階【古】,5階【古】,6階【古】,7階【古】,8階【古】,9階【古】,最上階【古】,＠
1階【黄金】,2階【黄金】,3階【黄金】,4階【黄金】,5階【黄金】,6階【黄金】,7階【黄金】,8階【黄金】,9階【黄金】,10階【黄金】,11階【黄金】,12階【黄金】,13階【黄金】,14階【黄金】,15階【黄金】,16階【黄金】,17階【黄金】,18階【黄金】,19階【黄金】,20階【黄金】,21階【黄金】,22階【黄金】,23階【黄金】,24階【黄金】,25階【黄金】,26階【黄金】,27階【黄金】,28階【黄金】,29階【黄金】,30階【黄金】,31階【黄金】,32階【黄金】,33階【黄金】,34階【黄金】,35階【黄金】,36階【黄金】,37階【黄金】,38階【黄金】,39階【黄金】,40階【黄金】,41階【黄金】,42階【黄金】,43階【黄金】,44階【黄金】,45階【黄金】,46階【黄金】,47階【黄金】,48階【黄金】,49階【黄金】,50階【黄金】,＠
1階【堕天楼】,2階【堕天楼】,3階【堕天楼】,4階【堕天楼】,5階【堕天楼】,6階【堕天楼】,7階【堕天楼】,8階【堕天楼】,9階【堕天楼】,10階【堕天楼】,11階【堕天楼】,12階【堕天楼】,13階【堕天楼】,14階【堕天楼】,15階【堕天楼】,16階【堕天楼】,17階【堕天楼】,18階【堕天楼】,19階【堕天楼】,20階【堕天楼】,21階【堕天楼】,22階【堕天楼】,23階【堕天楼】,24階【堕天楼】,25階【堕天楼】,26階【堕天楼】,27階【堕天楼】,28階【堕天楼】,29階【堕天楼】,最上階【堕天楼】,＠
